"","weight","score","school"
"1",74.1763390911012,4.01837149352819,"1"
"2",91.1009169740334,5.82118402646747,"1"
"3",72.0392272682346,2.45730196373991,"1"
"4",80.6789385348646,4.3403711004936,"1"
"5",79.3858111575341,5.81913463497795,"1"
"6",81.3536589664604,6.85880790735533,"1"
"7",81.1102870194466,1.5993406335112,"1"
"8",89.0362324478304,1.96868749754754,"1"
"9",87.1657612291544,1.89671545599228,"1"
"10",87.3384317963526,2.71266746100586,"1"
"11",94.9429953880396,6.35612980987645,"1"
"12",79.0805017617598,6.14773764404435,"1"
"13",87.2092522700501,4.79209269109019,"1"
"14",92.2700439023019,1.8118911192453,"1"
"15",85.6518586071432,4.29450825357223,"1"
"16",83.52687593936,4.03548394247828,"1"
"17",79.5243682724708,4.48425432597216,"1"
"18",94.0807177565656,4.49917655021449,"1"
"19",78.3281329766294,5.15925490647632,"1"
"20",94.1324287155848,4.29741248194771,"1"
"21",96.8796433740292,6.81416012579687,"1"
"22",94.146001823688,4.52656646366758,"1"
"23",78.0857341396903,4.29566840084288,"1"
"24",86.0682191452732,4.52595067140595,"1"
"25",78.0029695861821,5.02008723031782,"1"
"26",92.2629145483504,3.52897081172401,"1"
"27",89.502910885165,5.4584912979687,"1"
"28",84.4495985973685,0,"1"
"29",96.4437669795985,5.20650757802195,"1"
"30",88.4921487826422,2.14058296895962,"1"
"31",90.6751164155325,4.02203406499746,"1"
"32",91.1949499777119,4.91406322100154,"1"
"33",90.2979486900459,0.861924497853495,"1"
"34",91.4999956660557,1.5817157491155,"1"
"35",72.452226475415,4.75005414600718,"1"
"36",80.2752285535954,1.83859460131917,"1"
"37",98.2220661410877,6.11067290975388,"1"
"38",100.395965115287,6.68962506497935,"1"
"39",83.2932565684106,4.03102519342164,"1"
"40",84.7046529251833,4.10516985519479,"1"
"41",79.0796803038413,3.29019156281211,"1"
"42",91.3161388668988,4.52356291213022,"1"
"43",86.4172987571131,6.04012711786764,"1"
"44",88.0875556370966,4.88704023208322,"1"
"45",81.6046456872338,6.39912633255509,"1"
"46",95.4973116229399,5.57037235469946,"1"
"47",75.2919188713368,4.86196119996859,"1"
"48",84.0194161468844,4.93829893890599,"1"
"49",77.544507699956,4.89331690982712,"1"
"50",105.690501607649,5.48813623464287,"1"
"51",93.9183672665574,3.74349780152199,"1"
"52",82.7200634713032,5.32815203799591,"1"
"53",89.368193273788,7.72235429192419,"1"
"54",89.1114180963997,4.36988336686461,"1"
"55",85.6527278109806,6.1836376171312,"1"
"56",77.7714971194494,5.19693594341897,"1"
"57",98.4238296551696,7.23603811280731,"1"
"58",104.424866738881,4.62118313854796,"1"
"59",78.5605176416676,5.61563704845675,"1"
"60",101.457922407635,6.46032590741365,"1"
"61",82.7005278901506,5.36626358558728,"2"
"62",102.712331555901,5.84489224109393,"2"
"63",101.782737602478,9.06241372924455,"2"
"64",98.9147499160903,7.66122784937245,"2"
"65",94.648084378513,4.8343112777313,"2"
"66",99.2927574783144,7.14575653167668,"2"
"67",105.598751596134,6.58499345633692,"2"
"68",82.8812952664843,5.29889835909314,"2"
"69",96.1313614267665,6.72844477424018,"2"
"70",96.4339378678,6.77619531152992,"2"
"71",110.595621404271,5.46221313022478,"2"
"72",90.7869978049516,7.24008203199384,"2"
"73",82.5403382352912,7.31061928908899,"2"
"74",84.509710727535,6.02947596893793,"2"
"75",87.1713424503036,6.91072629902241,"2"
"76",96.8869558579041,6.64197045085267,"2"
"77",102.132538320973,7.45994508961024,"2"
"78",97.9450746327105,4.9424565906035,"2"
"79",101.391210055157,5.45549722481828,"2"
"80",105.326437487612,5.9565445922951,"2"
"81",89.7100632812936,7.14045717373895,"2"
"82",87.1530108136385,6.1080676346943,"2"
"83",110.410367028638,6.77706900732167,"2"
"84",104.802962001527,3.81649497838003,"2"
"85",87.5799189486297,7.39602075037652,"2"
"86",92.5620329538316,3.87850632460487,"2"
"87",104.798936370669,5.86801489347121,"2"
"88",106.327200598292,5.6185220280782,"2"
"89",107.05531832182,7.19591729593941,"2"
"90",88.503695756798,6.24064506601681,"2"
"91",102.247202855122,7.33941832776958,"2"
"92",95.7330272396647,5.42333550778485,"2"
"93",92.5722695168374,6.87519333837238,"2"
"94",112.165653354706,6.90335320043818,"2"
"95",100.878576737401,5.74387111537158,"2"
"96",106.244655640863,5.83165649880032,"2"
"97",113.43833727116,7.04457662815871,"2"
"98",113.598393423384,7.17574039664201,"2"
"99",91.5224489030164,6.4346515298033,"2"
"100",105.929242969229,6.65355163277478,"2"
"101",116.159495827881,7.82480495923061,"2"
"102",110.159936283072,6.65942914970946,"2"
"103",98.3385112915877,5.5146941365773,"2"
"104",111.1432607643,7.64061843897469,"2"
"105",92.9222514088481,7.62433785584034,"2"
"106",110.129849945941,7.70924571018462,"2"
"107",103.108710368721,3.95049200100443,"2"
"108",99.4761695681617,6.75398135102548,"2"
"109",93.5247343773624,6.62141735959908,"2"
"110",100.493297147694,6.51032039073347,"2"
"111",89.2353927583128,7.95707855120207,"2"
"112",113.961350957037,6.1740061216361,"2"
"113",100.023434305459,6.82248695125172,"2"
"114",111.114780625886,5.14328958741388,"2"
"115",101.981008995027,2.53200098459696,"2"
"116",116.766417351703,5.48684925070846,"2"
"117",89.4609694853446,4.63041401064743,"2"
"118",102.797633962111,6.84242861124616,"2"
"119",108.245215761862,5.90938673383288,"2"
"120",90.8586259084986,6.63638387828793,"2"
"121",95.7828833295941,5.27434502853198,"3"
"122",102.308473522624,7.58406147786264,"3"
"123",92.4420379924592,6.24410820373895,"3"
"124",106.146797372828,6.67029325067497,"3"
"125",98.925664653833,6.54304744060442,"3"
"126",103.934457361328,6.98981491528925,"3"
"127",101.535247219983,6.12619045982085,"3"
"128",103.246220581337,6.73509721162212,"3"
"129",109.183257199194,5.0890208419695,"3"
"130",89.9355990403054,7.17883613547489,"3"
"131",92.0016933722896,5.36829774695853,"3"
"132",81.2665230328481,5.37407954351254,"3"
"133",87.9448686559967,4.92782573352589,"3"
"134",94.0217076919099,4.47410984107453,"3"
"135",108.830444087794,6.89050603221563,"3"
"136",88.8554344211752,4.95034448397281,"3"
"137",101.160201198599,7.50321980352435,"3"
"138",94.3669868225486,5.383947591684,"3"
"139",95.8240048525074,0,"3"
"140",112.541981979722,4.78831794474845,"3"
"141",101.006311080941,7.80557299434193,"3"
"142",93.4584398708408,7.8650426006475,"3"
"143",102.516901533167,4.54270761881061,"3"
"144",84.0052059339144,6.86697712170355,"3"
"145",96.5341343908306,8.55891250334994,"3"
"146",110.656524032206,7.74373529635408,"3"
"147",114.640514468974,4.97852842113008,"3"
"148",96.2930695612116,9.18002099180606,"3"
"149",98.6070877989803,5.89239074654762,"3"
"150",94.8019808946985,6.62528849409594,"3"
"151",95.7235833946479,3.92421767490031,"3"
"152",84.1258263197272,5.54792944529759,"3"
"153",96.546448406367,5.59620443068335,"3"
"154",87.9191848655437,4.96500098992941,"3"
"155",105.154905484283,6.14878529304772,"3"
"156",108.357717010774,6.4129235969252,"3"
"157",89.4218302468707,7.21419645074904,"3"
"158",90.6767079930509,6.44085407457738,"3"
"159",90.3852678427582,6.36028088294849,"3"
"160",102.738374550496,6.56951062256543,"3"
"161",112.422659033619,6.71976730623911,"3"
"162",98.4875154619886,6.10358458366885,"3"
"163",88.6917786131012,6.75513543387548,"3"
"164",102.483839325574,7.26491424588068,"3"
"165",111.692686481603,6.70437173044574,"3"
"166",89.7768376744817,6.49625708619971,"3"
"167",103.902925421738,5.39208047046778,"3"
"168",98.7009590842312,5.09631618328376,"3"
"169",114.739441191658,5.13194810573918,"3"
"170",92.6156185007552,4.4858467940847,"3"
"171",116.457585244734,6.54749939671628,"3"
"172",115.423583568871,7.5697269574272,"3"
"173",96.9680469694877,6.70566290011659,"3"
"174",104.181783176759,7.60850892685288,"3"
"175",104.219814109933,6.84527629537333,"3"
"176",115.97861857319,3.862242545465,"3"
"177",85.7597390396561,5.88849374203624,"3"
"178",100.615797424928,4.10237628454534,"3"
"179",98.2873826676612,7.86701672046018,"3"
"180",102.795392938053,7.90819341063431,"3"
"181",109.302926702829,7.72018977163127,"4"
"182",98.4543705635298,9.48847490116299,"4"
"183",93.6074172820652,6.34378617309884,"4"
"184",111.395338117627,7.33158851000245,"4"
"185",85.364097467578,5.69048376326653,"4"
"186",99.2398544685036,6.83485000786411,"4"
"187",100.710068198357,8.19279218581797,"4"
"188",102.892682269094,8.17107019000571,"4"
"189",97.0964583063887,8.31203142498872,"4"
"190",102.051148330179,7.85352483538443,"4"
"191",110.19869400154,6.33087828188159,"4"
"192",101.671624209638,6.19022010028723,"4"
"193",90.2928593556011,5.69704007709267,"4"
"194",94.9455054086339,6.26306868395996,"4"
"195",79.6604849460868,6.49236448530118,"4"
"196",101.901769890638,7.14245649619233,"4"
"197",95.4677839078734,6.113829411261,"4"
"198",93.77923480494,5.93977685944514,"4"
"199",94.2866671790651,8.01697947608699,"4"
"200",103.883361672628,6.54398119343263,"4"
"201",95.8555906328452,7.11904517965717,"4"
"202",91.8315171293785,7.25064876338663,"4"
"203",106.866386762531,9.02613631018278,"4"
"204",95.5047455852246,7.71081428190305,"4"
"205",99.9417911391265,8.20869780050405,"4"
"206",109.740676511734,6.42183478532421,"4"
"207",110.357253903326,7.15098943573545,"4"
"208",87.8939562802738,7.22780687345754,"4"
"209",88.7291505778933,7.68843054725735,"4"
"210",109.888403758522,8.77098381710969,"4"
"211",95.7411273893333,7.19501950657536,"4"
"212",108.166378141457,7.71625364603834,"4"
"213",98.3421371846931,8.70388897505018,"4"
"214",111.218022405238,8.55096895854499,"4"
"215",113.417542912868,8.43091242037302,"4"
"216",84.7471657361355,7.03390630020048,"4"
"217",96.5559151155875,7.08389448749768,"4"
"218",98.6774437392376,9.00767715229626,"4"
"219",112.965514109209,7.69329763950414,"4"
"220",89.0614809842386,7.61368360585072,"4"
"221",86.0450339534044,8.52911332554563,"4"
"222",94.9164810154792,7.5936775445103,"4"
"223",95.5467631628084,7.46398307540954,"4"
"224",112.257801859384,8.81340114314559,"4"
"225",98.2120944807672,8.47581123668997,"4"
"226",102.869049340416,8.76723102239242,"4"
"227",111.682296680304,8.10957951560992,"4"
"228",82.0373225313476,10,"4"
"229",106.051172435038,8.75780044531731,"4"
"230",105.763378208871,7.55104139771462,"4"
"231",95.4904966380322,8.87592744731501,"4"
"232",103.701953327153,7.65427254414161,"4"
"233",82.8420161231805,8.68110053795024,"4"
"234",83.65764329224,8.1486700614272,"4"
"235",88.1936996707739,7.64498638128283,"4"
"236",96.210878994081,7.40993692078414,"4"
"237",96.4534592710276,8.64787289222038,"4"
"238",98.335835438712,7.93704437306482,"4"
"239",92.623331417503,6.31960467276237,"4"
"240",115.62282266389,9.48237689769817,"4"
"241",108.491459586356,8.36205847145307,"5"
"242",102.168270985346,8.22422111996024,"5"
"243",84.6037600735955,9.75223510945055,"5"
"244",82.2700573010689,7.75936325158192,"5"
"245",84.6758283872109,7.37504369207397,"5"
"246",80.1869917545841,8.21424228641936,"5"
"247",99.8526078450775,5.77242020906309,"5"
"248",97.0794940945658,8.50130612788412,"5"
"249",105.871547656542,8.08877261270213,"5"
"250",98.0129258275665,8.64393510213953,"5"
"251",97.7967314255266,8.84528180444241,"5"
"252",102.481958809297,7.45700053707924,"5"
"253",83.87839660542,8.15250757558679,"5"
"254",100.392226952685,9.33817235865777,"5"
"255",105.061086636391,8.65009458445398,"5"
"256",91.0718036749464,9.06927659463532,"5"
"257",94.1584362296722,7.85900689273142,"5"
"258",91.9224216100814,9.16347327654749,"5"
"259",81.3339341528055,6.76572852618253,"5"
"260",81.5380577705325,6.85626478193484,"5"
"261",99.8889265502743,8.86953732727925,"5"
"262",90.4395547490226,9.41011159657525,"5"
"263",101.323684314295,9.16196907383997,"5"
"264",83.7894216718444,9.63124354743457,"5"
"265",103.471348473999,7.38475241223428,"5"
"266",100.857613857621,7.75446361330041,"5"
"267",92.7765377708936,7.185230886339,"5"
"268",93.8492821574956,7.9915573851409,"5"
"269",99.8848713362653,10,"5"
"270",80.160637701906,7.82518823990835,"5"
"271",100.718507603675,7.84699736714624,"5"
"272",80.0161944492197,8.99401351955844,"5"
"273",106.398978308859,9.02611596978457,"5"
"274",80.5281609521916,7.27793776972571,"5"
"275",99.7979734302753,7.25821797206449,"5"
"276",99.9368572746188,7.67250342587085,"5"
"277",105.988082031211,8.82162410840544,"5"
"278",93.3606908226789,9.47710385138835,"5"
"279",103.569512561717,8.36966326204346,"5"
"280",89.0949643659679,8.37574203518709,"5"
"281",101.297995224178,8.32773572587411,"5"
"282",87.5831143493032,8.91383315470959,"5"
"283",88.0812987117628,8.95126453077999,"5"
"284",101.470760396927,9.34725690831273,"5"
"285",107.67438481645,8.28376236320188,"5"
"286",86.0625319213246,8.92267513081139,"5"
"287",105.11797385286,8.72351813948936,"5"
"288",95.1261681948725,8.41026289244278,"5"
"289",83.3900402457514,10,"5"
"290",87.4243648451771,10,"5"
"291",110.15267758867,9.48479431564017,"5"
"292",105.727990156622,9.98026264433958,"5"
"293",106.01540869177,9.54432406564236,"5"
"294",86.8752621862645,10,"5"
"295",90.7602456312348,7.00892982772691,"5"
"296",93.2953836096413,8.74061640732506,"5"
"297",89.1000380675046,10,"5"
"298",102.012752084784,9.20693363938287,"5"
"299",81.8663516182801,6.82118023658663,"5"
"300",84.6553947195663,8.37846534575396,"5"
